3.774071e+003;2.764305e+000
3.776000e+003;2.763394e+000
3.777928e+003;2.765622e+000
3.779857e+003;2.765967e+000
3.781785e+003;2.759398e+000
3.783714e+003;2.766164e+000
3.785642e+003;2.767824e+000
3.787571e+003;2.767591e+000
3.789499e+003;2.764349e+000
3.791428e+003;2.763209e+000
3.793356e+003;2.759544e+000
3.795285e+003;2.765259e+000
3.797213e+003;2.764401e+000
3.799142e+003;2.763505e+000
3.801070e+003;2.789278e+000
3.802999e+003;2.778882e+000
3.804927e+003;2.773018e+000
3.806856e+003;2.788131e+000
3.808784e+003;2.770553e+000
3.810713e+003;2.766068e+000
3.812641e+003;2.761768e+000
3.814570e+003;2.766881e+000
3.816498e+003;2.770549e+000
3.818427e+003;2.769413e+000
3.820355e+003;2.793919e+000
3.822284e+003;2.779415e+000
3.824212e+003;2.759598e+000
3.826141e+003;2.765062e+000
3.828069e+003;2.758285e+000
3.829998e+003;2.758726e+000
3.831926e+003;2.762266e+000
3.833855e+003;2.752812e+000
3.835783e+003;2.750099e+000
3.837712e+003;2.766244e+000
3.839640e+003;2.771291e+000
3.841569e+003;2.757261e+000
3.843497e+003;2.751620e+000
3.845426e+003;2.744452e+000
3.847354e+003;2.731555e+000
3.849283e+003;2.727674e+000
3.851211e+003;2.740177e+000
3.853140e+003;2.776509e+000
3.855068e+003;2.747609e+000
3.856997e+003;2.745537e+000
3.858925e+003;2.733717e+000
3.860854e+003;2.732054e+000
3.862782e+003;2.737234e+000
3.864711e+003;2.749344e+000
3.866639e+003;2.730580e+000
3.868568e+003;2.736784e+000
3.870496e+003;2.746602e+000
3.872425e+003;2.729468e+000
3.874353e+003;2.734727e+000
3.876282e+003;2.724384e+000
3.878210e+003;2.716602e+000
3.880139e+003;2.720456e+000
3.882067e+003;2.706648e+000
3.883996e+003;2.712211e+000
3.885924e+003;2.726860e+000
3.887853e+003;2.711869e+000
3.889781e+003;2.701354e+000
3.891710e+003;2.711094e+000
3.893638e+003;2.709627e+000
3.895567e+003;2.694107e+000
3.897495e+003;2.688222e+000
3.899424e+003;2.701133e+000
3.901352e+003;2.706761e+000
3.903281e+003;2.702581e+000
3.905209e+003;2.688253e+000
3.907138e+003;2.674547e+000
3.909066e+003;2.673759e+000
3.910995e+003;2.677947e+000
3.912923e+003;2.671932e+000
3.914852e+003;2.669166e+000
3.916780e+003;2.675265e+000
3.918709e+003;2.674280e+000
3.920637e+003;2.661913e+000
3.922566e+003;2.661402e+000
3.924494e+003;2.668864e+000
3.926423e+003;2.651347e+000
3.928351e+003;2.640564e+000
3.930280e+003;2.641968e+000
3.932208e+003;2.644767e+000
3.934137e+003;2.639401e+000
3.936065e+003;2.636325e+000
3.937994e+003;2.631866e+000
3.939922e+003;2.624883e+000
3.941851e+003;2.626866e+000
3.943779e+003;2.623999e+000
3.945708e+003;2.616637e+000
3.947636e+003;2.619379e+000
3.949565e+003;2.620536e+000
3.951493e+003;2.611891e+000
3.953422e+003;2.615152e+000
3.955350e+003;2.614558e+000
3.957279e+003;2.607668e+000
3.959207e+003;2.601624e+000
3.961136e+003;2.603091e+000
3.963064e+003;2.601541e+000
3.964993e+003;2.600459e+000
3.966921e+003;2.597988e+000
3.968850e+003;2.595737e+000
3.970778e+003;2.589745e+000
3.972707e+003;2.585939e+000
3.974635e+003;2.584002e+000
3.976564e+003;2.583651e+000
3.978492e+003;2.574993e+000
3.980421e+003;2.566844e+000
3.982349e+003;2.570776e+000
3.984278e+003;2.579477e+000
3.986206e+003;2.572152e+000
3.988135e+003;2.563459e+000
3.990063e+003;2.557226e+000
3.991992e+003;2.555530e+000
3.993920e+003;2.562918e+000
3.995849e+003;2.568038e+000
3.997777e+003;2.569123e+000
3.999706e+003;2.565477e+000
4.001634e+003;0.000000e+000
